district,arrival_date,avg_price,rainfall,month,year
Chikmagalur,24/02/2015,1300,,
Chikmagalur,26/02/2015,1600,,
Chikmagalur,28/02/2015,2000,,
Chikmagalur,04/03/2015,2000,,
Chikmagalur,06/03/2015,2000,,
Chikmagalur,07/03/2015,1500,,
Chikmagalur,23/03/2015,1500,,
Chikmagalur,24/03/2015,1833,,
Chikmagalur,01/04/2015,1900,,
Chikmagalur,06/04/2015,1400,,
Chikmagalur,08/04/2015,2000,,
Chikmagalur,15/04/2015,1350,,
Chikmagalur,18/04/2015,1400,,
Chikmagalur,22/04/2015,1400,,
Chikmagalur,05/05/2015,1345,,
Chikmagalur,06/05/2015,1360,,
Chikmagalur,11/05/2015,1662,,
Chikmagalur,13/05/2015,1400,,
Chikmagalur,21/05/2015,1429,,
Chikmagalur,23/05/2015,1600,,
Chikmagalur,27/05/2015,1300,,
Chikmagalur,30/05/2015,1400,,
Chikmagalur,08/06/2015,1420,,
Chikmagalur,10/06/2015,1300,,
Chikmagalur,15/06/2015,1400,,
Chikmagalur,24/06/2015,1300,,
Chikmagalur,27/06/2015,1400,,
Chikmagalur,08/07/2015,1250,,
Chikmagalur,10/07/2015,1600,,
Chikmagalur,15/07/2015,1600,,
Chikmagalur,23/07/2015,1600,,
Chikmagalur,24/07/2015,1600,,
Chikmagalur,25/07/2015,1400,,
Chikmagalur,10/08/2015,1400,,
Chikmagalur,12/08/2015,1300,,
Chikmagalur,22/08/2015,1600,,
Chikmagalur,26/08/2015,1666,,
Chikmagalur,05/09/2015,1400,,
Chikmagalur,05/10/2015,1337,,
Chikmagalur,13/10/2015,1250,,
Chikmagalur,14/10/2015,1500,,
Chikmagalur,17/10/2015,1600,,
Chikmagalur,07/11/2015,1467,,
Chikmagalur,18/11/2015,1500,,
Chikmagalur,19/11/2015,1080,,
Chikmagalur,21/11/2015,1500,,
Chikmagalur,25/11/2015,1000,,
Chikmagalur,09/12/2015,1600,,
Chikmagalur,14/12/2015,1600,,
Chikmagalur,16/12/2015,1424,,
Chikmagalur,19/12/2015,1600,,
Chitradurga,17/11/2015,1250,,
Chitradurga,01/01/2015,1200,,
Chitradurga,12/01/2015,1100,,
Chitradurga,29/01/2015,1100,,
Chitradurga,03/02/2015,1250,,
Chitradurga,05/02/2015,1050,,
Chitradurga,10/02/2015,1050,,
Chitradurga,19/02/2015,1300,,
Chitradurga,21/02/2015,1400,,
Chitradurga,24/02/2015,1100,,
Chitradurga,05/03/2015,1600,,
Chitradurga,13/03/2015,1100,,
Chitradurga,18/03/2015,1100,,
Chitradurga,23/03/2015,1000,,
Chitradurga,22/04/2015,1200,,
Chitradurga,02/06/2015,1508,,
Chitradurga,09/06/2015,1508,,
Chitradurga,16/06/2015,1200,,
Chitradurga,19/06/2015,1200,,
Chitradurga,25/06/2015,1100,,
Chitradurga,06/07/2015,1100,,
Chitradurga,09/07/2015,1200,,
Chitradurga,30/07/2015,1300,,
Chitradurga,26/08/2015,1300,,
Chitradurga,29/08/2015,1400,,
Chitradurga,31/08/2015,1300,,
Chitradurga,14/09/2015,1300,,
Chitradurga,18/09/2015,1300,,
Chitradurga,21/09/2015,1300,,
Chitradurga,05/10/2015,1400,,
Chitradurga,13/10/2015,1300,,
Chitradurga,26/10/2015,1500,,
Chitradurga,05/11/2015,1250,,
Chitradurga,07/11/2015,1200,,
Chitradurga,17/11/2015,1250,,
Chitradurga,30/11/2015,1430,,
Chitradurga,05/12/2015,1430,,
Chitradurga,14/12/2015,1500,,
Davangere,05/03/2015,1550,,
Davangere,04/04/2015,1750,,
Davangere,17/04/2015,1650,,
Davangere,02/05/2015,1850,,
Davangere,08/05/2015,1650,,
Davangere,29/05/2015,1450,,
Davangere,05/06/2015,1950,,
Davangere,26/06/2015,1650,,
Davangere,07/08/2015,1550,,
Davangere,14/08/2015,1550,,
Davangere,18/08/2015,1500,,
Davangere,28/08/2015,1450,,
Davangere,02/09/2015,1300,,
Davangere,23/09/2015,1300,,
Davangere,21/10/2015,1300,,
Davangere,26/10/2015,1400,,
Davangere,28/10/2015,1500,,
Davangere,25/11/2015,1300,,
Davangere,05/12/2015,1300,,
Davangere,22/01/2015,1300,,
Davangere,03/02/2015,1350,,
Davangere,05/02/2015,1000,,
Davangere,06/02/2015,1000,,
Davangere,09/02/2015,1380,,
Davangere,14/02/2015,1310,,
Davangere,19/02/2015,1326,,
Davangere,21/02/2015,1318,,
Davangere,23/02/2015,1272,,
Davangere,24/02/2015,1320,,
Davangere,26/02/2015,1400,,
Davangere,05/03/2015,1000,,
Davangere,11/03/2015,1475,,
Davangere,14/03/2015,1437,,
Davangere,16/03/2015,1446,,
Davangere,19/03/2015,1525,,
Davangere,25/03/2015,1300,,
Davangere,18/04/2015,1375,,
Davangere,22/04/2015,1518,,
Davangere,06/05/2015,1100,,
Davangere,22/05/2015,1375,,
Davangere,26/05/2015,1340,,
Davangere,05/06/2015,1397,,
Davangere,09/06/2015,1300,,
Davangere,10/06/2015,1134,,
Davangere,17/06/2015,1390,,
Davangere,23/06/2015,1462,,
Davangere,29/06/2015,1060,,
Davangere,30/06/2015,1450,,
Davangere,22/07/2015,1395,,
Davangere,28/07/2015,1050,,
Davangere,30/07/2015,1400,,
Davangere,04/08/2015,1174,,
Davangere,06/08/2015,1187,,
Davangere,07/08/2015,1270,,
Davangere,10/08/2015,1240,,
Davangere,11/08/2015,1285,,
Davangere,12/08/2015,1246,,
Davangere,13/08/2015,1436,,
Davangere,17/08/2015,1339,,
Davangere,24/08/2015,1357,,
Davangere,26/08/2015,1351,,
Davangere,27/08/2015,1402,,
Davangere,28/08/2015,1412,,
Davangere,29/08/2015,1452,,
Davangere,01/09/2015,1520,,
Davangere,03/09/2015,1395,,
Davangere,05/09/2015,1412,,
Davangere,14/09/2015,1377,,
Davangere,19/09/2015,1481,,
Davangere,21/09/2015,1450,,
Davangere,28/09/2015,1415,,
Davangere,08/10/2015,1415,,
Davangere,14/10/2015,1371,,
Davangere,16/10/2015,1414,,
Davangere,30/10/2015,1364,,
Davangere,02/12/2015,1316,,
Gadag,16/03/2015,704,,
Gadag,15/04/2015,704,,
Gadag,06/05/2015,761,,
Gadag,18/06/2015,539,,
Gadag,04/07/2015,711,,
Gadag,01/12/2015,1451,,
Hassan,01/01/2015,1500,,
Hassan,03/01/2015,1490,,
Hassan,05/01/2015,1600,,
Hassan,06/01/2015,1400,,
Hassan,07/01/2015,1450,,
Hassan,08/01/2015,1627,,
Hassan,09/01/2015,1500,,
Hassan,12/01/2015,1400,,
Hassan,13/01/2015,1470,,
Hassan,16/01/2015,1300,,
Hassan,20/01/2015,1460,,
Hassan,21/01/2015,1450,,
Hassan,22/01/2015,1440,,
Hassan,23/01/2015,1200,,
Hassan,24/01/2015,1200,,
Hassan,27/01/2015,1360,,
Hassan,28/01/2015,1360,,
Hassan,29/01/2015,1564,,
Hassan,30/01/2015,1406,,
Hassan,31/01/2015,1950,,
Hassan,02/02/2015,1580,,
Hassan,05/02/2015,1395,,
Hassan,06/02/2015,1470,,
Hassan,07/02/2015,1500,,
Hassan,09/02/2015,1350,,
Hassan,11/02/2015,1500,,
Hassan,16/02/2015,1500,,
Hassan,20/02/2015,1400,,
Hassan,23/02/2015,1350,,
Hassan,24/02/2015,1365,,
Hassan,25/02/2015,1450,,
Hassan,26/02/2015,1350,,
Hassan,27/02/2015,1608,,
Hassan,02/03/2015,1300,,
Hassan,17/03/2015,1690,,
Hassan,19/03/2015,1610,,
Hassan,24/03/2015,1610,,
Hassan,25/03/2015,1760,,
Hassan,01/04/2015,1650,,
Hassan,07/04/2015,1500,,
Hassan,08/04/2015,1500,,
Hassan,09/04/2015,1510,,
Hassan,10/04/2015,1430,,
Hassan,13/04/2015,1430,,
Hassan,15/04/2015,1540,,
Hassan,16/04/2015,1510,,
Hassan,17/04/2015,1485,,
Hassan,18/04/2015,1530,,
Hassan,22/04/2015,1335,,
Hassan,23/04/2015,1500,,
Hassan,24/04/2015,1430,,
Hassan,25/04/2015,1310,,
Hassan,27/04/2015,1495,,
Hassan,28/04/2015,1320,,
Hassan,29/04/2015,1410,,
Hassan,30/04/2015,1375,,
Hassan,04/05/2015,1370,,
Hassan,05/05/2015,1290,,
Hassan,06/05/2015,1250,,
Hassan,08/05/2015,1300,,
Hassan,11/05/2015,1315,,
Hassan,12/05/2015,1310,,
Hassan,14/05/2015,1320,,
Hassan,15/05/2015,1300,,
Hassan,18/05/2015,1570,,
Hassan,19/05/2015,1260,,
Hassan,20/05/2015,1300,,
Hassan,21/05/2015,1245,,
Hassan,23/05/2015,1300,,
Hassan,25/05/2015,1200,,
Hassan,26/05/2015,1200,,
Hassan,27/05/2015,1200,,
Hassan,29/05/2015,1250,,
Hassan,30/05/2015,1300,,
Hassan,01/06/2015,1350,,
Hassan,03/06/2015,1350,,
Hassan,04/06/2015,1295,,
Hassan,05/06/2015,1280,,
Hassan,06/06/2015,1365,,
Hassan,08/06/2015,1450,,
Hassan,10/06/2015,1300,,
Hassan,16/06/2015,1250,,
Hassan,17/06/2015,1360,,
Hassan,18/06/2015,1325,,
Hassan,19/06/2015,1320,,
Hassan,20/06/2015,1340,,
Hassan,23/06/2015,1390,,
Hassan,27/06/2015,1250,,
Hassan,29/06/2015,1380,,
Hassan,30/06/2015,1310,,
Hassan,01/07/2015,1290,,
Hassan,03/07/2015,1327,,
Hassan,04/07/2015,1220,,
Hassan,06/07/2015,1370,,
Hassan,07/07/2015,1260,,
Hassan,08/07/2015,1350,,
Hassan,09/07/2015,1393,,
Hassan,10/07/2015,1386,,
Hassan,13/07/2015,1250,,
Hassan,14/07/2015,1210,,
Hassan,15/07/2015,1280,,
Hassan,16/07/2015,1180,,
Hassan,21/07/2015,1320,,
Hassan,22/07/2015,1120,,
Hassan,25/07/2015,1320,,
Hassan,27/07/2015,1200,,
Hassan,28/07/2015,1300,,
Hassan,29/07/2015,1350,,
Hassan,30/07/2015,1278,,
Hassan,03/08/2015,1190,,
Hassan,04/08/2015,1330,,
Hassan,05/08/2015,1200,,
Hassan,11/08/2015,1390,,
Hassan,12/08/2015,1320,,
Hassan,13/08/2015,1200,,
Hassan,14/08/2015,1500,,
Hassan,17/08/2015,1600,,
Hassan,18/08/2015,1480,,
Hassan,20/08/2015,1200,,
Hassan,22/08/2015,926,,
Hassan,24/08/2015,1280,,
Hassan,27/08/2015,1380,,
Hassan,29/08/2015,1350,,
Hassan,31/08/2015,1400,,
Hassan,01/09/2015,1200,,
Hassan,02/09/2015,1350,,
Hassan,03/09/2015,1200,,
Hassan,04/09/2015,1250,,
Hassan,05/09/2015,1550,,
Hassan,09/09/2015,1300,,
Hassan,10/09/2015,1500,,
Hassan,11/09/2015,1200,,
Hassan,14/09/2015,1400,,
Hassan,15/09/2015,1350,,
Hassan,16/09/2015,1780,,
Hassan,18/09/2015,1505,,
Hassan,19/09/2015,1200,,
Hassan,26/09/2015,1390,,
Hassan,30/09/2015,1430,,
Hassan,01/10/2015,1450,,
Hassan,03/10/2015,1360,,
Hassan,07/10/2015,1490,,
Hassan,08/10/2015,1300,,
Hassan,09/10/2015,1380,,
Hassan,13/10/2015,1300,,
Hassan,14/10/2015,1465,,
Hassan,15/10/2015,1300,,
Hassan,16/10/2015,1350,,
Hassan,17/10/2015,1400,,
Hassan,19/10/2015,1450,,
Hassan,20/10/2015,1300,,
Hassan,26/10/2015,1350,,
Hassan,28/10/2015,1364,,
Hassan,29/10/2015,1470,,
Hassan,02/11/2015,1200,,
Hassan,04/11/2015,1400,,
Hassan,05/11/2015,1300,,
Hassan,06/11/2015,1200,,
Hassan,07/11/2015,1380,,
Hassan,09/11/2015,1300,,
Hassan,11/11/2015,1363,,
Hassan,13/11/2015,1200,,
Hassan,17/11/2015,1200,,
Hassan,18/11/2015,1500,,
Hassan,19/11/2015,1255,,
Hassan,20/11/2015,1200,,
Hassan,21/11/2015,1200,,
Hassan,23/11/2015,1200,,
Hassan,25/11/2015,1300,,
Hassan,26/11/2015,1200,,
Hassan,30/11/2015,1230,,
Hassan,01/12/2015,1260,,
Hassan,02/12/2015,1445,,
Hassan,03/12/2015,1200,,
Hassan,05/12/2015,1500,,
Hassan,07/12/2015,1540,,
Hassan,09/12/2015,1400,,
Hassan,14/12/2015,1600,,
Hassan,15/12/2015,1560,,
Hassan,16/12/2015,1580,,
Hassan,17/12/2015,1465,,
Hassan,18/12/2015,1450,,
Hassan,26/12/2015,1640,,
Hassan,30/12/2015,1360,,
Hassan,31/12/2015,1670,,
Hassan,27/04/2015,1200,,
Hassan,04/05/2015,1575,,
Hassan,19/05/2015,1500,,
Hassan,27/05/2015,1475,,
Hassan,16/06/2015,1400,,
Hassan,06/07/2015,1200,,
Hassan,14/07/2015,1430,,
Hassan,16/07/2015,1300,,
Hassan,24/07/2015,1300,,
Hassan,30/07/2015,1200,,
Hassan,03/08/2015,1445,,
Hassan,13/08/2015,1200,,
Hassan,14/08/2015,1200,,
Hassan,15/09/2015,1535,,
Hassan,16/09/2015,1300,,
Hassan,29/09/2015,1200,,
Hassan,04/10/2015,1300,,
Hassan,07/10/2015,1200,,
Hassan,09/10/2015,1300,,
Hassan,14/10/2015,1200,,
Hassan,06/11/2015,1600,,
Hassan,19/11/2015,1200,,
Hassan,08/12/2015,1300,,
Hassan,02/01/2015,1500,,
Hassan,03/01/2015,1400,,
Hassan,04/01/2015,1400,,
Hassan,10/01/2015,1400,,
Hassan,11/01/2015,1400,,
Hassan,13/01/2015,1400,,
Hassan,17/01/2015,1400,,
Hassan,18/01/2015,1400,,
Hassan,24/01/2015,1400,,
Hassan,25/01/2015,1400,,
Hassan,25/01/2015,1400,,
Hassan,29/01/2015,1500,,
Hassan,31/01/2015,1500,,
Hassan,01/02/2015,1500,,
Hassan,07/02/2015,1400,,
Hassan,08/02/2015,1400,,
Hassan,14/02/2015,1500,,
Hassan,15/02/2015,1400,,
Hassan,21/02/2015,1300,,
Hassan,22/02/2015,1300,,
Hassan,28/02/2015,1400,,
Hassan,01/03/2015,1500,,
Hassan,08/03/2015,1400,,
Hassan,14/03/2015,1500,,
Hassan,15/03/2015,1500,,
Hassan,20/03/2015,1500,,
Hassan,28/03/2015,1500,,
Hassan,29/03/2015,1500,,
Hassan,05/04/2015,1500,,
Hassan,11/04/2015,1400,,
Hassan,12/04/2015,1500,,
Hassan,19/04/2015,1470,,
Hassan,25/04/2015,1300,,
Hassan,26/04/2015,1450,,
Hassan,10/05/2015,1300,,
Hassan,24/05/2015,1200,,
Hassan,06/06/2015,1250,,
Hassan,07/06/2015,1400,,
Hassan,08/06/2015,1500,,
Hassan,13/06/2015,1200,,
Hassan,14/06/2015,1500,,
Hassan,21/06/2015,1400,,
Hassan,22/06/2015,1500,,
Hassan,28/06/2015,1200,,
Hassan,04/07/2015,1100,,
Hassan,05/07/2015,1400,,
Hassan,06/07/2015,1500,,
Hassan,11/07/2015,1200,,
Hassan,12/07/2015,1250,,
Hassan,18/07/2015,1300,,
Hassan,19/07/2015,1200,,
Hassan,25/07/2015,1450,,
Hassan,26/07/2015,1200,,
Hassan,28/07/2015,1450,,
Hassan,29/07/2015,2150,,
Hassan,01/08/2015,1200,,
Hassan,02/08/2015,1300,,
Hassan,04/08/2015,1400,,
Hassan,16/08/2015,1200,,
Hassan,23/08/2015,1510,,
Hassan,30/08/2015,1500,,
Hassan,13/09/2015,1300,,
Hassan,27/09/2015,1380,,
Hassan,09/10/2015,1300,,
Hassan,10/10/2015,1200,,
Hassan,11/10/2015,1370,,
Hassan,18/10/2015,1250,,
Hassan,31/10/2015,1100,,
Hassan,07/11/2015,1200,,
Hassan,14/11/2015,1300,,
Hassan,21/11/2015,1200,,
Hassan,26/11/2015,1400,,
Hassan,08/12/2015,1500,,
Hassan,15/12/2015,1400,,
Hassan,26/12/2015,1500,,
Hassan,27/12/2015,1500,,
Hassan,28/12/2015,1650,,
Hassan,30/12/2015,1650,,
Hassan,20/01/2015,1464,,
Hassan,21/01/2015,1500,,
Hassan,28/01/2015,1500,,
Hassan,28/01/2015,1500,,
Hassan,04/02/2015,1600,,
Hassan,11/02/2015,1300,,
Hassan,25/02/2015,1450,,
Hassan,02/03/2015,1300,,
Hassan,04/03/2015,1617,,
Hassan,10/03/2015,1430,,
Hassan,31/03/2015,1600,,
Hassan,01/04/2015,1300,,
Hassan,15/04/2015,1300,,
Hassan,22/04/2015,1300,,
Hassan,29/04/2015,1300,,
Hassan,06/05/2015,1300,,
Hassan,13/05/2015,1608,,
Hassan,03/06/2015,1300,,
Hassan,10/06/2015,1450,,
Hassan,24/06/2015,1607,,
Hassan,01/07/2015,1307,,
Hassan,08/07/2015,1533,,
Hassan,10/07/2015,1300,,
Hassan,15/07/2015,1200,,
Hassan,16/07/2015,1200,,
Hassan,17/07/2015,1200,,
Hassan,29/07/2015,1200,,
Hassan,31/07/2015,1200,,
Hassan,03/08/2015,1502,,
Hassan,05/08/2015,1200,,
Hassan,12/08/2015,1600,,
Hassan,13/08/2015,1608,,
Hassan,14/08/2015,1650,,
Hassan,19/08/2015,1250,,
Hassan,24/08/2015,1260,,
Hassan,26/08/2015,1700,,
Hassan,28/08/2015,1800,,
Hassan,11/09/2015,1282,,
Hassan,14/09/2015,1600,,
Hassan,15/09/2015,1500,,
Hassan,19/09/2015,1300,,
Hassan,21/09/2015,1604,,
Hassan,23/09/2015,1602,,
Hassan,24/09/2015,1300,,
Hassan,29/09/2015,1600,,
Hassan,30/09/2015,1300,,
Hassan,03/10/2015,1590,,
Hassan,07/10/2015,1300,,
Hassan,14/10/2015,1500,,
Hassan,16/10/2015,1200,,
Hassan,21/10/2015,1400,,
Hassan,03/11/2015,1203,,
Hassan,04/11/2015,1300,,
Hassan,18/11/2015,1300,,
Hassan,25/11/2015,1300,,
Hassan,26/11/2015,1325,,
Hassan,03/12/2015,1300,,
Hassan,08/12/2015,1300,,
Hassan,23/12/2015,1500,,
Hassan,30/12/2015,1500,,
Hassan,12/12/2015,1300,,
Hassan,31/12/2015,1300,,
Hassan,03/01/2015,1400,,
Hassan,08/01/2015,1400,,
Hassan,09/01/2015,1200,,
Hassan,16/01/2015,1300,,
Hassan,20/01/2015,1200,,
Hassan,22/01/2015,1300,,
Hassan,01/02/2015,1200,,
Hassan,06/02/2015,1400,,
Hassan,13/02/2015,1400,,
Hassan,18/02/2015,1400,,
Hassan,25/02/2015,1400,,
Hassan,03/03/2015,1400,,
Hassan,05/03/2015,2000,,
Hassan,06/03/2015,1254,,
Hassan,18/03/2015,1400,,
Hassan,31/03/2015,1400,,
Hassan,01/04/2015,1500,,
Hassan,08/04/2015,1400,,
Hassan,15/04/2015,1740,,
Hassan,16/04/2015,2030,,
Hassan,17/04/2015,1767,,
Hassan,18/04/2015,2030,,
Hassan,20/04/2015,1758,,
Hassan,21/04/2015,1400,,
Hassan,23/04/2015,1300,,
Hassan,30/04/2015,1400,,
Hassan,06/05/2015,1760,,
Hassan,13/05/2015,1300,,
Hassan,14/05/2015,1300,,
Hassan,21/05/2015,1300,,
Hassan,16/06/2015,1300,,
Hassan,18/06/2015,1300,,
Hassan,25/06/2015,2000,,
Hassan,27/06/2015,1300,,
Hassan,01/07/2015,1462,,
Hassan,04/07/2015,1400,,
Hassan,08/07/2015,1200,,
Hassan,14/07/2015,1200,,
Hassan,15/07/2015,1300,,
Hassan,17/07/2015,1200,,
Hassan,22/07/2015,1300,,
Hassan,23/07/2015,1300,,
Hassan,26/07/2015,1642,,
Hassan,27/07/2015,2025,,
Hassan,28/07/2015,1646,,
Hassan,29/07/2015,1600,,
Hassan,30/07/2015,1642,,
Hassan,31/07/2015,1850,,
Hassan,03/08/2015,1250,,
Hassan,06/08/2015,1300,,
Hassan,13/08/2015,1300,,
Hassan,15/08/2015,1200,,
Hassan,29/08/2015,1300,,
Hassan,01/09/2015,1300,,
Hassan,10/09/2015,1300,,
Hassan,16/09/2015,1400,,
Hassan,17/09/2015,1500,,
Hassan,01/10/2015,1400,,
Hassan,02/10/2015,1500,,
Hassan,09/10/2015,1400,,
Hassan,14/10/2015,1300,,
Hassan,22/10/2015,1400,,
Hassan,10/11/2015,1100,,
Hassan,17/11/2015,1300,,
Hassan,24/11/2015,1300,,
Hassan,11/12/2015,1300,,
Hassan,16/12/2015,1500,,
Hassan,17/12/2015,1300,,
Hassan,24/12/2015,1300,,
Haveri,17/01/2015,1200,,
Haveri,19/01/2015,1200,,
Haveri,03/02/2015,1200,,
Haveri,15/04/2015,1200,,
Haveri,25/04/2015,1200,,
Haveri,10/06/2015,1250,,
Haveri,20/08/2015,1250,,
Haveri,03/07/2015,1100,,
Haveri,24/09/2015,1017,,
Kolar,30/12/2015,1500,,
Kolar,05/01/2015,1450,,
Kolar,06/01/2015,1450,,
Kolar,12/01/2015,1500,,
Kolar,19/01/2015,1500,,
Kolar,26/01/2015,1500,,
Kolar,26/01/2015,1500,,
Kolar,29/01/2015,1500,,
Kolar,31/01/2015,1500,,
Kolar,02/02/2015,1500,,
Kolar,03/02/2015,1510,,
Kolar,06/02/2015,1500,,
Kolar,09/02/2015,1500,,
Kolar,10/02/2015,1450,,
Kolar,13/02/2015,1500,,
Kolar,14/02/2015,1500,,
Kolar,16/02/2015,1500,,
Kolar,20/02/2015,1500,,
Kolar,23/02/2015,1500,,
Kolar,24/02/2015,1500,,
Kolar,27/02/2015,1400,,
Kolar,28/02/2015,1450,,
Kolar,02/03/2015,1450,,
Kolar,06/03/2015,1350,,
Kolar,07/03/2015,1350,,
Kolar,09/03/2015,1450,,
Kolar,12/03/2015,1450,,
Kolar,13/03/2015,1450,,
Kolar,14/03/2015,1450,,
Kolar,16/03/2015,1500,,
Kolar,20/03/2015,1500,,
Kolar,23/03/2015,1500,,
Kolar,27/03/2015,1500,,
Kolar,30/03/2015,1500,,
Kolar,06/04/2015,1500,,
Kolar,13/04/2015,1600,,
Kolar,20/04/2015,1500,,
Kolar,27/04/2015,1500,,
Kolar,30/04/2015,1500,,
Kolar,11/05/2015,1500,,
Kolar,18/05/2015,1500,,
Kolar,25/05/2015,1450,,
Kolar,01/06/2015,1450,,
Kolar,08/06/2015,1450,,
Kolar,15/06/2015,1450,,
Kolar,19/06/2015,1550,,
Kolar,22/06/2015,1500,,
Kolar,23/06/2015,1450,,
Kolar,29/06/2015,1450,,
Kolar,06/07/2015,1450,,
Kolar,13/07/2015,1450,,
Kolar,27/07/2015,1450,,
Kolar,28/07/2015,1450,,
Kolar,06/08/2015,1450,,
Kolar,08/08/2015,1500,,
Kolar,10/08/2015,1450,,
Kolar,14/08/2015,1450,,
Kolar,17/08/2015,1450,,
Kolar,24/08/2015,1550,,
Kolar,27/08/2015,1500,,
Kolar,31/08/2015,1500,,
Kolar,07/09/2015,1500,,
Kolar,14/09/2015,1500,,
Kolar,17/09/2015,1500,,
Kolar,19/09/2015,1600,,
Kolar,21/09/2015,1500,,
Kolar,28/09/2015,1450,,
Kolar,29/09/2015,1450,,
Kolar,05/10/2015,1350,,
Kolar,11/10/2015,1300,,
Kolar,12/10/2015,1300,,
Kolar,13/10/2015,1300,,
Kolar,16/10/2015,1400,,
Kolar,26/10/2015,1350,,
Kolar,29/10/2015,1450,,
Kolar,02/11/2015,1350,,
Kolar,09/11/2015,1400,,
Kolar,16/11/2015,1350,,
Kolar,30/11/2015,1450,,
Kolar,08/12/2015,1500,,
Kolar,11/12/2015,1450,,
Kolar,14/12/2015,1540,,
Kolar,21/12/2015,1600,,
Kolar,24/12/2015,1500,,
Kolar,25/12/2015,1500,,
Kolar,28/12/2015,1550,,
Kolar,29/12/2015,1500,,
Kolar,13/05/2015,1200,,
Kolar,27/02/2015,1500,,
Kolar,30/04/2015,1200,,
Kolar,24/06/2015,1400,,
Kolar,25/06/2015,1388,,
Kolar,09/07/2015,1500,,
Kolar,07/08/2015,2004,,
Kolar,12/08/2015,1600,,
Kolar,26/08/2015,1800,,
Kolar,02/09/2015,1500,,
Kolar,07/10/2015,2000,,
Kolar,03/12/2015,1600,,
Kolar,10/12/2015,1500,,
Kolar,17/12/2015,1500,,
Kolar,25/12/2015,1666,,
Kolar,31/12/2015,1772,,
Kolar,13/04/2015,2000,,
Kolar,16/04/2015,2000,,
Kolar,30/06/2015,1800,,
Kolar,22/07/2015,1900,,
Kolar,29/08/2015,1800,,
Kolar,23/12/2015,2000,,
Kolar,10/12/2015,1550,,
Mandya,05/01/2015,1600,,
Mandya,16/01/2015,1410,,
Mandya,02/02/2015,2000,,
Mandya,20/02/2015,2000,,
Mandya,15/06/2015,1400,,
Mandya,23/06/2015,1400,,
Mandya,12/09/2015,1700,,
Mandya,17/09/2015,1700,,
Mandya,05/10/2015,1550,,
Mandya,07/10/2015,1600,,
Mandya,14/10/2015,1540,,
Mandya,29/10/2015,1475,,
Mandya,01/11/2015,1485,,
Mandya,04/11/2015,1475,,
Mandya,07/11/2015,1486,,
